frame_id,class_id,instance_id,x0,y0,score0,x1,y1,score1,x2,y2,score2,x3,y3,score3,x4,y4,score4,x5,y5,score5,x6,y6,score6,x7,y7,score7
620,0,6,735.60004,483.30002,0.30200195,731.4,466.2,0.90527344,730.2,426.00003,0.9980469,770.4,432.30002,0.99609375,752.4,473.7,0.86083984,749.4,444.30002,0.99658203,753,404.7,0.99609375,754.2,394.2,0.99902344
620,0,7,838.2,513.60004,0.2602539,828.00006,524.4,0.9301758,786.60004,533.4,0.9741211,785.4,495.6,0.9194336,826.2,502.80002,0.87646484,798.60004,513.60004,0.9902344,765.60004,514.5,0.64160156,756,514.2,0.8857422
621,0,1,727.2,447.00003,0.6875,724.80005,466.50003,0.9638672,714,509.1,0.9951172,684.60004,489.30002,0.99316406,707.4,456.6,0.9511719,705,484.80002,0.99609375,682.80005,515.10004,0.9692383,672.60004,521.7,0.99316406
621,0,2,940.80005,593.7,0.9785156,946.2,621,0.99853516,958.80005,672.60004,0.99902344,925.80005,678.60004,0.9980469,924.60004,619.2,0.9980469,937.80005,652.2,1,946.2,697.80005,0.9814453,948.00006,707.4,0.9916992
621,0,3,999.00006,689.4,0.90283203,1017.00006,702.60004,0.9975586,1044.6001,751.80005,0.99902344,1009.80005,759.60004,0.9951172,997.80005,711.60004,0.99121094,1020.60004,735,0.9995117,1029.6001,779.4,0.9404297,1027.2001,789.60004,0.9814453
621,0,4,843.00006,685.80005,0.9448242,863.4,696,0.9848633,909.60004,737.4,0.99609375,879.00006,762.60004,0.9995117,844.80005,709.80005,0.9926758,877.80005,729.60004,0.99853516,913.2,769.80005,0.9951172,921.60004,778.2,0.99902344
621,0,5,799.2,415.80002,0.8803711,808.80005,434.40002,0.9868164,789.00006,480.6,0.9423828,761.4,459.6,0.97216797,788.4,429.00003,0.99121094,785.4,458.1,0.99560547,761.4,484.80002,0.47973633,754.80005,489.90002,0.7211914
621,0,6,713.4,478.80002,0.21972656,717.60004,459.6,0.80322266,736.80005,423.90002,0.99365234,772.2,435.90002,0.9838867,734.4,474.00003,0.65625,747,444.90002,0.9848633,757.2,406.2,0.98046875,756,395.1,0.99560547
621,0,7,837.00006,515.10004,0.30786133,826.2,526.2,0.94921875,784.80005,534.30005,0.9848633,786.00006,495.30002,0.95458984,825.60004,504.00003,0.91064453,798.00006,514.5,0.9951172,763.2,511.50003,0.78808594,753,508.80002,0.94384766
622,0,1,729.60004,448.2,0.6435547,726,466.2,0.94921875,712.80005,507.30002,0.99365234,684.60004,487.50003,0.9921875,709.80005,455.7,0.9428711,705.60004,482.7,0.9946289,682.80005,513.9,0.9609375,673.80005,520.80005,0.9916992
622,0,2,949.2,591.9,0.9770508,951.60004,619.2,0.9975586,959.4,671.4,0.99902344,926.4,678,0.99902344,930.00006,614.4,0.99853516,939.60004,650.4,1,949.80005,696,0.98779297,955.2,705.60004,0.9946289
622,0,3,1005.60004,681.60004,0.8588867,1024.2001,693,0.9951172,1048.2001,744.60004,0.99902344,1014.00006,750.60004,0.99316406,1005.60004,702,0.98583984,1026,726.60004,0.9995117,1033.2001,770.4,0.94189453,1031.4,779.4,0.98095703
622,0,4,843.00006,685.80005,0.9433594,863.4,696,0.9848633,909.60004,737.4,0.99609375,879.00006,762.60004,0.9995117,844.80005,709.80005,0.9926758,877.2,729.60004,0.99853516,913.2,769.80005,0.99560547,921.60004,778.2,0.99902344
622,0,5,796.80005,402.30002,0.69628906,811.80005,420.00003,0.9448242,802.80005,468.6,0.91259766,776.4,452.1,0.96777344,790.80005,420.6,0.9638672,796.80005,446.7,0.98779297,774.60004,472.50003,0.5336914,765.60004,475.2,0.79833984
622,0,6,726,482.40002,0.12915039,724.80005,462.30002,0.7050781,738.60004,427.50003,0.99316406,773.4,434.7,0.9770508,744,472.50003,0.51660156,750,444.90002,0.9760742,757.2,407.7,0.97558594,755.4,396.00003,0.9946289
622,0,7,834.60004,514.5,0.28857422,826.2,527.7,0.96728516,781.80005,534.30005,0.9951172,786.00006,493.50003,0.984375,824.4,504.90002,0.9370117,796.2,514.80005,0.99853516,760.2,509.1,0.93652344,749.4,505.50003,0.9863281
623,0,1,728.4,447.00003,0.50878906,725.4,462.6,0.9135742,713.4,507.30002,0.9926758,685.2,488.40002,0.99365234,709.80005,452.40002,0.9223633,706.2,481.50003,0.99365234,683.4,514.2,0.9667969,674.4,520.2,0.9926758
623,0,2,955.80005,586.5,0.98876953,957.60004,615,0.9892578,957.60004,671.4,0.9951172,925.2,678,0.9916992,936.00006,608.10004,0.9916992,940.80005,647.4,0.99609375,951.00006,694.2,0.9375,960.00006,700.80005,0.96972656
623,0,3,1008.00006,676.80005,0.9370117,1028.4,688.2,0.9951172,1053.6001,734.4,0.9980469,1021.80005,742.80005,0.9946289,1011.60004,697.80005,0.99316406,1032,718.80005,0.9995117,1041.6001,759,0.93310547,1042.2001,768,0.9794922
623,0,4,843.00006,685.80005,0.9350586,863.4,696,0.98339844,909.60004,737.4,0.99609375,879.00006,762.60004,0.9995117,844.80005,709.80005,0.9916992,877.2,730.2,0.99853516,913.2,769.80005,0.99560547,921.60004,778.2,0.99902344
623,0,5,798.60004,388.50003,0.71875,813.60004,405.00003,0.98095703,816.00006,450.6,0.97998047,783.00006,442.80002,0.96191406,793.80005,407.1,0.97802734,802.80005,432.6,0.99560547,790.80005,462.30002,0.5644531,786.00006,467.40002,0.7939453
623,0,6,732,496.50003,0.2524414,734.4,478.2,0.72314453,736.80005,432.00003,0.9951172,772.80005,434.40002,0.9707031,752.4,488.7,0.59033203,753,452.40002,0.984375,755.4,409.2,0.98535156,754.2,397.80002,0.9970703
623,0,7,832.2,514.2,0.36621094,823.2,528.9,0.9746094,780.00006,533.7,0.99609375,785.4,492.90002,0.99072266,822.00006,505.2,0.9589844,794.4,514.80005,0.99853516,759,507.30002,0.93847656,748.2,503.40002,0.98876953
624,0,2,959.4,580.2,0.9926758,961.2,609,0.9892578,958.2,666,0.99560547,926.4,670.2,0.99365234,939.60004,602.4,0.9916992,942.60004,640.80005,0.99609375,949.80005,688.80005,0.9550781,957.60004,696.60004,0.9785156
624,0,3,1006.80005,678,0.9692383,1028.4,684,0.9975586,1059,720.60004,0.9980469,1029.6001,736.2,0.9970703,1012.80005,696.60004,0.9970703,1036.8,712.80005,0.9995117,1054.2001,747.60004,0.9560547,1057.8,756,0.9873047
624,0,4,842.4,685.80005,0.93359375,862.80005,696,0.98291016,909.00006,737.4,0.99609375,879.00006,762.60004,0.9995117,844.2,709.80005,0.9916992,877.2,729.60004,0.99853516,913.2,769.2,0.99560547,921.00006,778.2,0.99902344
624,0,5,797.4,379.5,0.78222656,816.00006,393.00003,0.99072266,825.00006,436.80002,0.9916992,787.2,434.40002,0.98779297,795.00006,397.2,0.99121094,807.60004,421.2,0.99853516,802.2,457.2,0.7998047,799.80005,466.2,0.9199219
624,0,6,718.2,487.2,0.32714844,726,468.30002,0.76904297,736.2,431.40002,0.99121094,772.2,438.30002,0.9785156,741.60004,483.30002,0.68310547,750,450.90002,0.9814453,754.2,410.7,0.9711914,751.80005,399.00003,0.9941406
624,0,7,829.2,515.10004,0.29174805,821.4,528.30005,0.9760742,777.00006,533.10004,0.9970703,783.60004,492.00003,0.98876953,820.80005,505.2,0.953125,792.00006,513.9,0.99902344,757.2,506.7,0.9638672,746.4,502.80002,0.9921875
624,0,1,729.60004,445.80002,0.47875977,726.60004,461.1,0.88183594,712.80005,507.00003,0.9916992,685.2,488.40002,0.9941406,711,451.2,0.90722656,706.80005,480.00003,0.99316406,682.80005,514.5,0.9716797,673.80005,520.80005,0.9941406
625,0,1,728.4,444.30002,0.5151367,724.80005,458.40002,0.8984375,712.80005,506.40002,0.99365234,684.60004,488.7,0.99316406,709.80005,448.50003,0.90234375,705.60004,478.80002,0.9916992,682.80005,513.9,0.97265625,673.2,519.30005,0.9941406
625,0,2,961.2,571.5,0.99072266,963.60004,599.10004,0.9926758,960.60004,655.2,0.9970703,929.4,655.80005,0.9970703,942.60004,593.4,0.9946289,946.2,628.80005,0.9980469,948.60004,678,0.96972656,953.4,687.60004,0.98876953
625,0,3,1004.4,682.2,0.94384766,1024.8,681.60004,0.99365234,1065,709.80005,0.9970703,1037.4,733.2,0.99902344,1012.2,697.2,0.99609375,1040.4,708,0.9995117,1065,738,0.9760742,1069.8,744.60004,0.9951172
625,0,4,842.4,685.80005,0.9326172,862.80005,695.4,0.98339844,909.00006,736.80005,0.99658203,878.4,762.60004,0.9995117,843.60004,709.2,0.99121094,877.2,729.60004,0.99853516,912.60004,769.80005,0.99609375,921.00006,778.2,0.99902344
625,0,5,792.60004,374.7,0.5888672,812.4,381.6,0.97753906,830.4,426.30002,0.9902344,789.60004,429.6,0.9863281,791.4,389.7,0.97753906,809.4,413.1,0.9975586,808.80005,452.1,0.8251953,807.60004,462.00003,0.94091797
625,0,6,721.80005,484.80002,0.30810547,726,468.90002,0.8701172,737.4,432.90002,0.9926758,775.2,442.2,0.99121094,741.60004,481.80002,0.8339844,750.60004,452.40002,0.99072266,756.60004,412.80002,0.9741211,754.80005,400.2,0.9946289
625,0,7,828.60004,517.80005,0.40673828,818.4,529.2,0.98535156,775.2,532.2,0.99853516,783.00006,491.40002,0.9926758,820.2,506.1,0.97216797,790.80005,513.30005,0.9995117,756,505.80002,0.97753906,745.2,501.30002,0.9946289
626,0,1,730.80005,445.2,0.5488281,727.2,459.30002,0.8964844,714,507.6,0.99365234,685.80005,488.1,0.9951172,712.80005,449.7,0.91552734,707.4,479.1,0.9941406,682.80005,514.5,0.9790039,673.2,520.5,0.99560547
626,0,2,962.4,564,0.9692383,965.4,592.2,0.9946289,961.80005,645.60004,0.9975586,930.00006,644.4,0.9916992,944.4,586.2,0.9916992,948.00006,620.4,0.9970703,946.80005,667.80005,0.9140625,949.2,678,0.9824219
626,0,3,1002.00006,690.60004,0.8149414,1019.4,683.4,0.9819336,1065.6001,700.80005,0.9921875,1044.6001,730.2,0.99658203,1012.2,702,0.9873047,1042.2001,705,0.99853516,1071.6001,728.4,0.92871094,1077,733.80005,0.98535156
626,0,4,842.4,685.80005,0.9296875,862.80005,695.4,0.9838867,909.00006,736.80005,0.99658203,878.4,762,0.9995117,843.60004,709.2,0.99121094,877.2,729.60004,0.99853516,912.60004,769.80005,0.99609375,921.00006,778.2,0.99902344
626,0,5,784.80005,370.2,0.66015625,805.2,372.90002,0.98535156,831.60004,416.7,0.9926758,792.60004,426.6,0.9897461,786.00006,385.2,0.98339844,808.80005,405.6,0.99853516,814.80005,446.40002,0.84765625,814.80005,456.30002,0.95214844
626,0,6,712.2,480.6,0.5517578,724.2,464.40002,0.8964844,742.2,431.1,0.9819336,772.80005,448.2,0.9873047,736.2,481.50003,0.91748047,749.4,453.00003,0.9921875,765.60004,418.2,0.9379883,767.4,407.7,0.9838867
626,0,7,828.60004,519,0.47583008,817.80005,529.5,0.98876953,775.2,531.60004,0.9980469,783.00006,491.1,0.9926758,820.2,506.7,0.9785156,790.80005,513,0.9995117,756,506.1,0.97509766,745.2,502.2,0.9941406
627,0,2,961.80005,558.9,0.9765625,965.4,587.7,0.9980469,961.80005,640.2,0.99902344,929.4,633.60004,0.99902344,943.80005,582.60004,0.99853516,948.60004,615,1,939.60004,658.2,0.9824219,936.00006,667.2,0.99365234
627,0,3,996.00006,699,0.7705078,1012.80005,685.2,0.9707031,1065.6001,694.2,0.9838867,1049.4,726.60004,0.99072266,1011.00006,705.60004,0.97802734,1042.2001,702,0.9970703,1076.4,721.80005,0.81640625,1083.6001,727.2,0.95214844
627,0,4,842.4,685.2,0.9189453,862.80005,695.4,0.9819336,909.00006,736.80005,0.99658203,878.4,762,0.9995117,843.60004,709.2,0.9897461,877.2,729.60004,0.99853516,912.60004,769.2,0.99609375,921.00006,778.2,0.99902344
627,0,5,783.00006,367.5,0.5566406,802.80005,370.2,0.9746094,830.4,407.1,0.9897461,794.4,422.7,0.9848633,783.60004,382.5,0.97558594,807.60004,400.80002,0.9980469,820.80005,436.2,0.8208008,823.80005,444.30002,0.9477539
627,0,6,705.60004,467.7,0.69677734,718.2,449.7,0.94091797,749.4,432.90002,0.99316406,772.2,455.1,0.98876953,726,465.30002,0.92089844,747,450.6,0.99121094,770.4,423.6,0.97802734,772.2,411.30002,0.9946289
627,0,7,828.00006,517.80005,0.43896484,817.80005,529.2,0.9873047,775.2,531.9,0.9980469,782.4,491.7,0.99121094,819.60004,506.1,0.97509766,790.2,513.30005,0.9995117,756.60004,507.30002,0.9692383,746.4,504.00003,0.9926758
627,0,1,731.4,444.6,0.5883789,726.60004,457.80002,0.90478516,712.80005,507.6,0.9946289,685.2,489.30002,0.9951172,712.80005,447.90002,0.9135742,706.80005,478.50003,0.99316406,682.80005,514.5,0.98046875,673.2,519.60004,0.99609375
628,0,2,961.80005,554.4,0.9916992,963.60004,583.5,0.99853516,961.2,635.4,0.99902344,928.2,630,0.99853516,942.00006,577.80005,0.9980469,947.4,610.2,0.9995117,939.60004,655.2,0.9814453,936.00006,666,0.9941406
628,0,3,988.2,700.80005,0.91503906,1005.60004,688.80005,0.9897461,1062.6001,687.60004,0.99316406,1052.4,721.80005,0.9980469,1005.60004,708.60004,0.9946289,1038,699.60004,0.9995117,1076.4,713.4,0.9370117,1084.2001,718.80005,0.98535156
628,0,4,842.4,685.2,0.9135742,862.80005,695.4,0.98095703,909.00006,736.80005,0.99609375,877.80005,762,0.9995117,843.60004,709.2,0.9897461,877.2,729.60004,0.99853516,912.60004,769.2,0.99609375,921.00006,778.2,0.99902344
628,0,5,786.00006,360.90002,0.8027344,804.60004,367.5,0.97998047,831.00006,400.2,0.98828125,795.60004,420.00003,0.9951172,783.60004,378.6,0.9902344,808.2,397.50003,0.9980469,826.2,429.30002,0.88183594,832.80005,436.50003,0.9736328
628,0,7,828.00006,517.2,0.4621582,818.4,528.9,0.98779297,775.80005,533.10004,0.9975586,781.80005,492.6,0.99072266,819.00006,506.1,0.97558594,790.2,513.9,0.9995117,756.60004,508.80002,0.9663086,747,505.80002,0.9916992
628,0,1,738.60004,436.50003,0.9277344,729.60004,456.30002,0.9794922,711,507.6,0.99658203,686.4,489.00003,0.99560547,715.2,444.90002,0.98095703,708,477.30002,0.99560547,681.60004,512.10004,0.9746094,671.4,516,0.99365234
628,0,6,717,463.50003,0.8125,717,449.40002,0.96777344,750,440.40002,0.99072266,763.80005,467.1,0.9760742,721.80005,457.50003,0.9555664,741.60004,453.6,0.9916992,772.2,440.1,0.9355469,777.60004,431.7,0.9760742
629,0,1,751.80005,436.80002,0.69384766,733.80005,450.90002,0.9248047,709.80005,500.40002,0.99560547,687,482.40002,0.9873047,724.2,435.90002,0.9267578,709.80005,468.6,0.9941406,685.2,507.30002,0.92822266,678.60004,512.7,0.9863281
629,0,2,966.00006,550.2,0.9863281,966.00006,579.30005,0.99902344,960.00006,630,0.9995117,927.00006,624,0.99902344,944.4,572.10004,0.99853516,946.80005,604.80005,1,939.60004,650.4,0.9921875,938.4,662.4,0.99658203
629,0,3,981.60004,700.2,0.921875,997.80005,688.2,0.9946289,1056.6001,683.4,0.99560547,1050,718.80005,0.9951172,998.4,709.2,0.99365234,1032,698.4,0.9995117,1073.4,707.4,0.9423828,1081.2001,712.2,0.98291016
629,0,4,843.00006,685.2,0.9038086,862.80005,695.4,0.9794922,909.00006,736.2,0.99609375,877.80005,762,0.9995117,843.60004,708.60004,0.98876953,877.2,729,0.99853516,912.60004,769.2,0.99609375,921.00006,778.2,0.99902344
629,0,5,784.80005,357,0.8881836,805.80005,364.80002,0.99560547,834.60004,396.90002,0.9980469,798.00006,418.50003,0.9980469,786.60004,377.40002,0.9970703,810.60004,394.80002,1,830.4,427.80002,0.9711914,837.60004,436.2,0.9921875
629,0,6,703.2,531.30005,0.75439453,708.60004,503.40002,0.8261719,747,451.80002,0.98046875,772.80005,472.2,0.9946289,723,515.7,0.8310547,742.2,480.6,0.9848633,772.2,441.6,0.97802734,775.80005,432.90002,0.99609375
629,0,7,828.60004,516.60004,0.46923828,819.00006,528.60004,0.984375,776.4,533.4,0.99658203,781.2,494.40002,0.98583984,819.00006,506.1,0.9692383,790.80005,514.80005,0.99902344,757.2,509.7,0.94921875,747,506.7,0.9868164
630,0,1,754.80005,440.40002,0.88720703,734.4,451.50003,0.96777344,710.4,495.6,0.9951172,687,477.90002,0.9921875,727.2,435.00003,0.9770508,710.4,465.6,0.99609375,687,504.00003,0.93652344,681.60004,510.30002,0.98779297
630,0,2,970.2,545.4,0.99316406,969.00006,574.80005,0.99902344,958.80005,625.2,0.9995117,927.00006,618,0.99902344,948.60004,566.10004,0.99902344,948.00006,599.4,1,940.2,643.80005,0.98779297,940.2,654.60004,0.9951172
630,0,3,970.2,696,0.8955078,988.2,687.60004,0.99365234,1050.6001,681.60004,0.9980469,1048.2001,715.2,0.9921875,986.4,708.60004,0.9824219,1024.2001,697.80005,0.99902344,1068,700.80005,0.9296875,1074.6001,702.60004,0.9897461
630,0,4,843.00006,685.2,0.9189453,862.80005,696,0.98291016,909.00006,736.2,0.99658203,878.4,762,0.9995117,843.60004,709.2,0.9902344,877.2,729.60004,0.99853516,912.60004,769.2,0.99609375,921.00006,778.2,0.99902344
630,0,5,780.60004,364.2,0.89160156,804.60004,362.7,0.9951172,838.80005,394.80002,0.99853516,804.00006,418.2,0.99658203,790.2,380.1,0.9946289,816.00006,392.7,0.9995117,836.4,426.00003,0.96972656,843.60004,433.80002,0.99365234
630,0,6,700.80005,539.7,0.8876953,700.2,512.4,0.98046875,741.60004,459.00003,0.99072266,767.4,481.80002,0.99609375,715.80005,523.2,0.9770508,734.4,487.2,0.9980469,769.80005,450.6,0.9399414,774.00006,441.90002,0.98779297
630,0,7,828.60004,516,0.4194336,819.60004,528.60004,0.9814453,777.00006,534,0.9946289,780.60004,494.40002,0.9794922,819.00006,505.80002,0.96435547,790.2,515.10004,0.9980469,758.4,511.2,0.91503906,749.4,509.1,0.9770508
631,0,1,747,439.80002,0.8671875,730.80005,451.80002,0.92626953,710.4,497.40002,0.98828125,686.4,481.50003,0.97314453,723.60004,436.80002,0.94970703,709.2,468.00003,0.98535156,687.60004,507.00003,0.9165039,682.2,513.30005,0.9736328
631,0,2,972.60004,541.5,0.9916992,970.80005,570.30005,0.99853516,957.00006,621,0.99902344,925.80005,612.9,0.9975586,950.4,561.30005,0.99853516,948.00006,594.30005,1,938.4,638.4,0.9707031,939.00006,648,0.98876953
631,0,3,964.2,693.60004,0.8129883,980.4,687,0.9848633,1041.6001,679.80005,0.9794922,1043.4,714,0.97216797,978.00006,706.80005,0.98828125,1017.00006,697.2,0.99853516,1060.8,696,0.77783203,1066.8,696,0.91015625
631,0,4,843.00006,685.2,0.9272461,862.80005,696,0.9848633,909.00006,736.80005,0.99658203,878.4,762,0.9995117,843.60004,709.2,0.99072266,877.2,729.60004,0.99853516,912.60004,769.2,0.99609375,921.00006,778.2,0.99902344
631,0,5,777.00006,378.30002,0.9057617,799.80005,364.2,0.99072266,841.80005,390.6,0.9951172,810.60004,417.90002,0.9921875,793.80005,385.2,0.9897461,820.2,390.90002,0.99902344,841.80005,422.40002,0.9277344,849.00006,429.00003,0.9838867
631,0,6,695.4,547.2,0.89746094,696.60004,519.60004,0.9741211,733.80005,465.30002,0.9941406,760.80005,486.6,0.9980469,710.4,531.30005,0.9711914,729.60004,494.1,0.9980469,761.4,457.2,0.9746094,765.60004,449.7,0.99609375
631,0,7,828.00006,514.80005,0.38671875,820.2,528,0.97998047,777.60004,534.9,0.9916992,780.00006,493.80002,0.9707031,819.00006,504.6,0.96240234,789.60004,515.10004,0.9970703,760.2,511.50003,0.8574219,751.80005,509.40002,0.9604492
632,0,1,748.2,443.1,0.8227539,729.60004,455.7,0.9790039,709.80005,498.6,0.99853516,686.4,481.2,0.9941406,721.80005,440.1,0.9760742,707.4,470.1,0.99853516,687.60004,507.30002,0.9633789,682.2,514.2,0.99316406
632,0,2,976.2,538.2,0.9873047,972.60004,565.2,0.9995117,960.00006,612.30005,1,926.4,599.4,0.9995117,952.80005,554.7,0.9995117,949.80005,586.5,1,934.80005,630,0.99560547,931.80005,641.4,0.99853516
632,0,3,955.2,696,0.8208008,972.00006,688.80005,0.99121094,1029.6001,679.2,0.9946289,1032,712.80005,0.9824219,969.60004,709.2,0.97509766,1007.4,697.2,0.9980469,1047.6001,694.2,0.8417969,1053,693.60004,0.9716797
632,0,4,843.00006,685.2,0.91259766,862.80005,695.4,0.9814453,909.00006,736.80005,0.99658203,878.4,762,0.9995117,843.60004,709.2,0.98876953,877.2,729.60004,0.99853516,912.60004,769.2,0.99609375,921.00006,778.2,0.99902344
632,0,5,773.4,392.7,0.98535156,791.4,367.2,0.99658203,843.60004,383.7,0.99560547,817.80005,415.50003,0.9975586,795.60004,389.7,0.99658203,821.4,386.40002,0.99853516,847.2,416.40002,0.9785156,855.00006,424.50003,0.9941406
632,0,6,690.60004,556.5,0.97802734,689.4,532.2,0.9975586,719.4,481.50003,0.9941406,747.60004,499.80002,0.99560547,707.4,543,0.99658203,719.4,507.6,0.9995117,745.80005,470.40002,0.8774414,749.4,462.00003,0.9711914
632,0,7,828.60004,513.60004,0.4267578,820.80005,527.4,0.9785156,778.2,534.30005,0.9926758,781.2,493.80002,0.98291016,818.4,503.7,0.96533203,790.80005,514.5,0.9975586,759.60004,512.7,0.8510742,751.2,511.50003,0.96777344
633,0,1,757.2,461.40002,0.6586914,731.4,461.1,0.9604492,711.60004,498.00003,0.9970703,687,478.80002,0.984375,732,442.80002,0.94091797,709.80005,469.80002,0.99365234,685.80005,507.00003,0.92578125,678.60004,514.2,0.9868164
633,0,2,980.4,531.60004,0.9873047,974.4,558,0.99902344,959.4,606.9,0.9995117,928.2,592.2,0.9995117,955.80005,546.9,0.99902344,951.60004,579.30005,1,933.00006,620.4,0.9892578,927.60004,629.4,0.9980469
633,0,3,948.00006,697.80005,0.7602539,963.60004,691.2,0.97998047,1015.2,678,0.96972656,1022.4,711.60004,0.97021484,960.60004,711.60004,0.98583984,997.2,699,0.9975586,1035.6001,690.60004,0.70751953,1041,689.4,0.8745117
633,0,4,843.00006,685.80005,0.9160156,862.80005,695.4,0.98095703,909.00006,736.80005,0.99609375,879.00006,762,0.9995117,843.60004,709.2,0.98876953,877.2,729.60004,0.99853516,912.60004,769.2,0.99609375,920.4,777.60004,0.99902344
633,0,5,774.60004,405.00003,0.97509766,784.2,373.2,0.9941406,840.60004,378.6,0.9926758,820.80005,414.6,0.9951172,795.00006,393.90002,0.99316406,819.60004,384.6,0.9970703,849.00006,411.90002,0.9707031,857.4,420.00003,0.9916992
633,0,6,689.4,558.30005,0.92285156,685.2,539.10004,0.9951172,707.4,499.50003,0.9682617,733.2,518.10004,0.98876953,703.2,548.4,0.99658203,710.4,519.30005,0.9980469,733.80005,498.30002,0.5629883,738.60004,494.7,0.8125
633,0,7,829.2,512.7,0.4873047,820.80005,527.10004,0.9873047,778.2,534.9,0.99609375,780.60004,493.50003,0.9863281,818.4,504.00003,0.97265625,790.80005,514.80005,0.99902344,758.4,511.80002,0.94433594,748.80005,509.7,0.9868164
634,0,1,762.60004,470.7,0.97314453,734.4,471.90002,0.9916992,712.2,500.40002,0.99365234,687.60004,475.80002,0.9824219,737.4,450.00003,0.99072266,711,471.30002,0.9951172,682.2,505.50003,0.9091797,673.2,513.60004,0.9609375
634,0,2,984.60004,523.5,0.9873047,977.4,549.9,0.99853516,957.00006,603,0.99902344,928.2,586.5,0.9970703,958.80005,538.2,0.9975586,952.80005,572.4,1,929.4,613.80005,0.9707031,923.4,621.60004,0.99072266
634,0,3,930.60004,694.80005,0.9272461,950.4,690.60004,0.99316406,1006.2,680.4,0.9863281,1010.4,712.80005,0.98583984,946.80005,710.4,0.9951172,984.60004,699.60004,0.99902344,1027.2001,693.60004,0.8676758,1034.4,692.4,0.9477539
